P4614,6,"IntegratedWebCam,DiscreteGPU,lightWeight,EthernetPort,TurboBoost,BackLitKeyboard"
P4615,3,"USB3.0,HighDPI,DiscreteGPU"
P4616,4,"LongBatteryLife,HighRam,lightWeight,USB3.0"
P4617,3,"IntegratedWebCam,DiscreteGPU,HighRam"
P4618,0,""
P4619,6,"DiscreteGPU,EthernetPort,BackLitKeyboard,HighDPI,LongBatteryLife,HighRam"
P4620,3,"TurboBoost,EthernetPort,lightWeight"
P4621,3,"TurboBoost,LongBatteryLife,BackLitKeyboard"
P4622,3,"HighDPI,LongBatteryLife,EthernetPort"
P4623,3,"HighDPI,HighRam,IntegratedWebCam"
P4624,3,"EthernetPort,lightWeight,TurboBoost"
P4625,4,"EthernetPort,IntegratedWebCam,DiscreteGPU,lightWeight"
P4626,2,"USB3.0,lightWeight"
P4627,4,"lightWeight,USB3.0,BackLitKeyboard,EthernetPort"
P4628,5,"lightWeight,BackLitKeyboard,EthernetPort,DiscreteGPU,IntegratedWebCam"
P4629,6,"LongBatteryLife,USB3.0,HighDPI,BackLitKeyboard,HighRam,TurboBoost"
P4630,4,"DiscreteGPU,LongBatteryLife,USB3.0,BackLitKeyboard"
P4631,1,"DiscreteGPU"
P4632,1,"LongBatteryLife"
P4633,4,"IntegratedWebCam,HighDPI,USB3.0,DiscreteGPU"
P4634,6,"DiscreteGPU,BackLitKeyboard,LongBatteryLife,IntegratedWebCam,lightWeight,EthernetPort"
P4635,3,"HighRam,EthernetPort,TurboBoost"
P4636,3,"EthernetPort,DiscreteGPU,LongBatteryLife"
P4637,4,"HighDPI,TurboBoost,IntegratedWebCam,EthernetPort"
P4638,1,"HighRam"
P4639,3,"USB3.0,DiscreteGPU,IntegratedWebCam"
P4640,0,""
P4641,3,"lightWeight,IntegratedWebCam,DiscreteGPU"
P4642,0,""
P4643,0,""
P4644,3,"TurboBoost,lightWeight,BackLitKeyboard"
P4645,4,"LongBatteryLife,BackLitKeyboard,USB3.0,HighRam"
P4646,1,"EthernetPort"
P4647,1,"lightWeight"
P4648,3,"HighDPI,EthernetPort,lightWeight"
P4649,4,"HighDPI,TurboBoost,lightWeight,EthernetPort"
P4650,5,"EthernetPort,lightWeight,USB3.0,LongBatteryLife,HighDPI"
P4651,3,"USB3.0,IntegratedWebCam,DiscreteGPU"
P4652,6,"HighDPI,TurboBoost,BackLitKeyboard,EthernetPort,IntegratedWebCam,USB3.0"
P4653,0,""
P4654,6,"TurboBoost,DiscreteGPU,BackLitKeyboard,EthernetPort,IntegratedWebCam,LongBatteryLife"
P4655,1,"HighRam"
P4656,3,"lightWeight,LongBatteryLife,HighRam"
P4657,1,"lightWeight"
P4658,4,"TurboBoost,lightWeight,LongBatteryLife,DiscreteGPU"
P4659,5,"BackLitKeyboard,LongBatteryLife,IntegratedWebCam,TurboBoost,USB3.0"
P4660,5,"HighRam,BackLitKeyboard,USB3.0,lightWeight,EthernetPort"
P4661,1,"BackLitKeyboard"
P4662,4,"LongBatteryLife,DiscreteGPU,HighRam,IntegratedWebCam"
P4663,6,"HighDPI,HighRam,lightWeight,EthernetPort,LongBatteryLife,USB3.0"
P4664,4,"IntegratedWebCam,EthernetPort,BackLitKeyboard,TurboBoost"
P4665,2,"BackLitKeyboard,DiscreteGPU"
P4666,4,"HighRam,EthernetPort,LongBatteryLife,IntegratedWebCam"
P4667,6,"HighDPI,EthernetPort,DiscreteGPU,lightWeight,USB3.0,TurboBoost"
P4668,4,"HighRam,TurboBoost,IntegratedWebCam,lightWeight"
P4669,2,"IntegratedWebCam,TurboBoost"
P4670,3,"lightWeight,HighDPI,BackLitKeyboard"
P4671,1,"EthernetPort"
P4672,4,"BackLitKeyboard,LongBatteryLife,HighDPI,HighRam"
P4673,6,"DiscreteGPU,EthernetPort,BackLitKeyboard,TurboBoost,IntegratedWebCam,USB3.0"
P4674,5,"HighDPI,BackLitKeyboard,TurboBoost,lightWeight,IntegratedWebCam"
P4675,4,"HighDPI,TurboBoost,BackLitKeyboard,HighRam"
P4676,6,"lightWeight,TurboBoost,HighDPI,DiscreteGPU,LongBatteryLife,IntegratedWebCam"
P4677,5,"DiscreteGPU,lightWeight,LongBatteryLife,EthernetPort,HighRam"
P4678,4,"HighRam,EthernetPort,DiscreteGPU,USB3.0"
P4679,1,"LongBatteryLife"
P4680,5,"DiscreteGPU,lightWeight,TurboBoost,EthernetPort,HighDPI"
P4681,6,"TurboBoost,lightWeight,USB3.0,BackLitKeyboard,LongBatteryLife,HighRam"
P4682,4,"IntegratedWebCam,LongBatteryLife,BackLitKeyboard,DiscreteGPU"
P4683,6,"HighRam,DiscreteGPU,BackLitKeyboard,TurboBoost,IntegratedWebCam,EthernetPort"
P4684,4,"HighDPI,TurboBoost,LongBatteryLife,IntegratedWebCam"
P4685,6,"USB3.0,EthernetPort,HighDPI,HighRam,LongBatteryLife,lightWeight"
P4686,2,"lightWeight,USB3.0"
P4687,3,"LongBatteryLife,BackLitKeyboard,HighDPI"
P4688,5,"USB3.0,lightWeight,HighDPI,IntegratedWebCam,LongBatteryLife"
P4689,1,"lightWeight"
P4690,6,"HighRam,lightWeight,USB3.0,TurboBoost,IntegratedWebCam,BackLitKeyboard"
P4691,0,""
P4692,5,"HighRam,EthernetPort,BackLitKeyboard,IntegratedWebCam,TurboBoost"
P4693,6,"IntegratedWebCam,DiscreteGPU,TurboBoost,USB3.0,HighRam,EthernetPort"
P4694,3,"HighDPI,IntegratedWebCam,BackLitKeyboard"
P4695,0,""
P4696,1,"EthernetPort"
P4697,2,"lightWeight,HighRam"
P4698,4,"BackLitKeyboard,USB3.0,IntegratedWebCam,DiscreteGPU"
P4699,3,"USB3.0,TurboBoost,HighRam"
P4700,2,"BackLitKeyboard,TurboBoost"
P4701,6,"HighRam,lightWeight,TurboBoost,EthernetPort,DiscreteGPU,USB3.0"
P4702,5,"DiscreteGPU,HighRam,TurboBoost,lightWeight,HighDPI"
P4703,0,""
P4704,6,"EthernetPort,HighDPI,LongBatteryLife,TurboBoost,HighRam,IntegratedWebCam"
P4705,6,"BackLitKeyboard,lightWeight,DiscreteGPU,HighDPI,LongBatteryLife,USB3.0"
P4706,2,"HighDPI,lightWeight"
P4707,1,"HighDPI"
P4708,1,"lightWeight"
P4709,3,"TurboBoost,EthernetPort,IntegratedWebCam"
P4710,6,"EthernetPort,IntegratedWebCam,LongBatteryLife,BackLitKeyboard,HighRam,TurboBoost"
P4711,6,"EthernetPort,BackLitKeyboard,lightWeight,USB3.0,DiscreteGPU,LongBatteryLife"
P4712,4,"IntegratedWebCam,USB3.0,HighDPI,LongBatteryLife"
P4713,0,""
P4714,0,""
P4715,5,"EthernetPort,TurboBoost,DiscreteGPU,BackLitKeyboard,HighRam"
P4716,2,"HighRam,LongBatteryLife"
P4717,2,"EthernetPort,HighDPI"
P4718,5,"IntegratedWebCam,USB3.0,LongBatteryLife,DiscreteGPU,EthernetPort"
P4719,1,"HighDPI"
P4720,1,"HighDPI"
P4721,6,"HighRam,USB3.0,DiscreteGPU,IntegratedWebCam,lightWeight,HighDPI"
P4722,6,"HighDPI,DiscreteGPU,USB3.0,LongBatteryLife,HighRam,lightWeight"
P4723,2,"EthernetPort,IntegratedWebCam"
P4724,6,"lightWeight,EthernetPort,BackLitKeyboard,TurboBoost,LongBatteryLife,HighRam"
P4725,6,"LongBatteryLife,IntegratedWebCam,lightWeight,TurboBoost,EthernetPort,HighDPI"
P4726,5,"USB3.0,DiscreteGPU,IntegratedWebCam,BackLitKeyboard,EthernetPort"
P4727,2,"EthernetPort,HighDPI"
P4728,0,""
P4729,2,"HighDPI,DiscreteGPU"
P4730,1,"lightWeight"
P4731,3,"LongBatteryLife,USB3.0,BackLitKeyboard"
P4732,0,""
P4733,3,"USB3.0,BackLitKeyboard,DiscreteGPU"
P4734,4,"BackLitKeyboard,HighRam,IntegratedWebCam,LongBatteryLife"
P4735,6,"BackLitKeyboard,TurboBoost,IntegratedWebCam,LongBatteryLife,HighDPI,USB3.0"
P4736,5,"IntegratedWebCam,HighRam,lightWeight,TurboBoost,USB3.0"
P4737,3,"HighRam,LongBatteryLife,DiscreteGPU"
P4738,4,"HighDPI,USB3.0,TurboBoost,lightWeight"
P4739,3,"EthernetPort,USB3.0,IntegratedWebCam"
P4740,3,"lightWeight,EthernetPort,HighRam"
P4741,4,"HighRam,HighDPI,IntegratedWebCam,DiscreteGPU"
P4742,3,"USB3.0,HighDPI,EthernetPort"
P4743,6,"lightWeight,HighDPI,LongBatteryLife,EthernetPort,DiscreteGPU,TurboBoost"
P4744,2,"lightWeight,BackLitKeyboard"
P4745,3,"IntegratedWebCam,BackLitKeyboard,LongBatteryLife"
P4746,0,""
P4747,4,"BackLitKeyboard,DiscreteGPU,USB3.0,HighRam"
P4748,3,"BackLitKeyboard,USB3.0,IntegratedWebCam"
P4749,6,"LongBatteryLife,EthernetPort,HighDPI,lightWeight,USB3.0,DiscreteGPU"
P4750,1,"HighDPI"
P4751,4,"LongBatteryLife,TurboBoost,HighDPI,USB3.0"
P4752,2,"HighRam,HighDPI"
P4753,4,"DiscreteGPU,HighRam,lightWeight,TurboBoost"
P4754,5,"HighRam,TurboBoost,DiscreteGPU,EthernetPort,lightWeight"
P4755,6,"lightWeight,IntegratedWebCam,EthernetPort,LongBatteryLife,USB3.0,DiscreteGPU"
P4756,2,"BackLitKeyboard,HighRam"
P4757,4,"EthernetPort,BackLitKeyboard,HighRam,TurboBoost"
P4758,6,"IntegratedWebCam,HighRam,lightWeight,BackLitKeyboard,TurboBoost,USB3.0"
P4759,5,"EthernetPort,USB3.0,HighRam,LongBatteryLife,HighDPI"
P4760,5,"TurboBoost,DiscreteGPU,HighRam,HighDPI,LongBatteryLife"
P4761,5,"IntegratedWebCam,TurboBoost,HighDPI,DiscreteGPU,HighRam"
P4762,1,"DiscreteGPU"
P4763,4,"HighRam,EthernetPort,IntegratedWebCam,TurboBoost"
P4764,3,"BackLitKeyboard,DiscreteGPU,lightWeight"
P4765,4,"EthernetPort,HighDPI,LongBatteryLife,TurboBoost"
P4766,5,"BackLitKeyboard,TurboBoost,EthernetPort,HighRam,lightWeight"
P4767,0,""
P4768,1,"HighRam"
P4769,6,"lightWeight,HighRam,BackLitKeyboard,USB3.0,TurboBoost,IntegratedWebCam"
P4770,6,"HighDPI,DiscreteGPU,USB3.0,IntegratedWebCam,lightWeight,BackLitKeyboard"
P4771,5,"HighRam,USB3.0,HighDPI,IntegratedWebCam,BackLitKeyboard"
P4772,2,"BackLitKeyboard,LongBatteryLife"
P4773,5,"LongBatteryLife,HighDPI,USB3.0,lightWeight,DiscreteGPU"
P4774,6,"BackLitKeyboard,IntegratedWebCam,HighRam,lightWeight,EthernetPort,HighDPI"
P4775,4,"HighDPI,BackLitKeyboard,HighRam,LongBatteryLife"
P4776,4,"BackLitKeyboard,IntegratedWebCam,EthernetPort,USB3.0"
P4777,6,"TurboBoost,DiscreteGPU,lightWeight,BackLitKeyboard,EthernetPort,USB3.0"
P4778,2,"EthernetPort,HighDPI"
P4779,2,"HighRam,EthernetPort"
P4780,3,"BackLitKeyboard,USB3.0,DiscreteGPU"
P4781,5,"IntegratedWebCam,lightWeight,BackLitKeyboard,EthernetPort,HighRam"
P4782,2,"USB3.0,HighDPI"
P4783,3,"USB3.0,EthernetPort,BackLitKeyboard"
P4784,4,"HighRam,EthernetPort,USB3.0,TurboBoost"
P4785,0,""
P4786,1,"TurboBoost"
P4787,1,"LongBatteryLife"
P4788,5,"BackLitKeyboard,TurboBoost,LongBatteryLife,HighDPI,USB3.0"
P4789,0,""
P4790,6,"IntegratedWebCam,EthernetPort,HighRam,BackLitKeyboard,USB3.0,DiscreteGPU"
P4791,4,"BackLitKeyboard,lightWeight,HighRam,DiscreteGPU"
P4792,0,""
P4793,6,"LongBatteryLife,IntegratedWebCam,DiscreteGPU,TurboBoost,BackLitKeyboard,HighDPI"
P4794,4,"HighDPI,HighRam,LongBatteryLife,DiscreteGPU"
P4795,4,"EthernetPort,IntegratedWebCam,BackLitKeyboard,HighDPI"
P4796,4,"TurboBoost,IntegratedWebCam,lightWeight,EthernetPort"
P4797,3,"HighDPI,BackLitKeyboard,LongBatteryLife"
P4798,0,""
P4799,6,"TurboBoost,HighDPI,USB3.0,DiscreteGPU,HighRam,IntegratedWebCam"
P4800,0,""
P4801,0,""
P4802,6,"DiscreteGPU,HighRam,USB3.0,LongBatteryLife,HighDPI,lightWeight"
P4803,3,"lightWeight,LongBatteryLife,BackLitKeyboard"
P4804,3,"lightWeight,TurboBoost,HighDPI"
P4805,4,"LongBatteryLife,HighRam,TurboBoost,USB3.0"
P4806,5,"EthernetPort,TurboBoost,LongBatteryLife,BackLitKeyboard,HighDPI"
P4807,1,"HighDPI"
P4808,5,"DiscreteGPU,TurboBoost,HighDPI,lightWeight,USB3.0"
P4809,5,"TurboBoost,EthernetPort,USB3.0,HighDPI,DiscreteGPU"
P4810,6,"lightWeight,TurboBoost,BackLitKeyboard,DiscreteGPU,USB3.0,LongBatteryLife"
P4811,4,"BackLitKeyboard,LongBatteryLife,DiscreteGPU,USB3.0"
P4812,1,"lightWeight"
P4813,4,"TurboBoost,USB3.0,EthernetPort,LongBatteryLife"
P4814,3,"LongBatteryLife,lightWeight,EthernetPort"
P4815,4,"DiscreteGPU,USB3.0,TurboBoost,lightWeight"
P4816,6,"TurboBoost,HighDPI,LongBatteryLife,EthernetPort,lightWeight,HighRam"
P4817,6,"lightWeight,EthernetPort,DiscreteGPU,USB3.0,HighRam,HighDPI"
P4818,4,"USB3.0,IntegratedWebCam,HighRam,TurboBoost"
P4819,5,"BackLitKeyboard,HighRam,LongBatteryLife,TurboBoost,EthernetPort"
P4820,0,""
P4821,6,"IntegratedWebCam,HighDPI,BackLitKeyboard,LongBatteryLife,DiscreteGPU,TurboBoost"
P4822,4,"LongBatteryLife,IntegratedWebCam,EthernetPort,HighDPI"
P4823,4,"LongBatteryLife,lightWeight,USB3.0,DiscreteGPU"
P4824,1,"DiscreteGPU"
P4825,6,"DiscreteGPU,lightWeight,HighRam,USB3.0,HighDPI,TurboBoost"
P4826,5,"LongBatteryLife,EthernetPort,BackLitKeyboard,DiscreteGPU,TurboBoost"
P4827,3,"TurboBoost,BackLitKeyboard,IntegratedWebCam"
P4828,1,"DiscreteGPU"
P4829,5,"HighRam,lightWeight,HighDPI,DiscreteGPU,EthernetPort"
P4830,0,""
P4831,5,"HighDPI,DiscreteGPU,BackLitKeyboard,USB3.0,IntegratedWebCam"
P4832,6,"EthernetPort,IntegratedWebCam,DiscreteGPU,HighRam,LongBatteryLife,USB3.0"
P4833,1,"IntegratedWebCam"
P4834,3,"LongBatteryLife,HighRam,BackLitKeyboard"
P4835,2,"LongBatteryLife,TurboBoost"
P4836,4,"HighRam,LongBatteryLife,DiscreteGPU,BackLitKeyboard"
P4837,3,"IntegratedWebCam,lightWeight,DiscreteGPU"
P4838,5,"LongBatteryLife,DiscreteGPU,IntegratedWebCam,HighDPI,USB3.0"
P4839,5,"DiscreteGPU,IntegratedWebCam,BackLitKeyboard,HighDPI,LongBatteryLife"
P4840,5,"TurboBoost,IntegratedWebCam,lightWeight,DiscreteGPU,HighDPI"
P4841,3,"BackLitKeyboard,TurboBoost,HighRam"
P4842,0,""
P4843,0,""
P4844,1,"HighDPI"
P4845,1,"HighDPI"
P4846,0,""
P4847,2,"LongBatteryLife,USB3.0"
P4848,6,"BackLitKeyboard,LongBatteryLife,EthernetPort,HighDPI,USB3.0,DiscreteGPU"
P4849,6,"TurboBoost,LongBatteryLife,lightWeight,IntegratedWebCam,EthernetPort,BackLitKeyboard"
P4850,4,"BackLitKeyboard,HighDPI,USB3.0,lightWeight"
P4851,2,"lightWeight,DiscreteGPU"
P4852,5,"TurboBoost,BackLitKeyboard,IntegratedWebCam,lightWeight,USB3.0"
P4853,1,"lightWeight"
P4854,6,"LongBatteryLife,lightWeight,HighDPI,USB3.0,IntegratedWebCam,BackLitKeyboard"
P4855,2,"HighRam,TurboBoost"
P4856,4,"EthernetPort,USB3.0,HighRam,LongBatteryLife"
P4857,3,"IntegratedWebCam,USB3.0,EthernetPort"
P4858,2,"lightWeight,IntegratedWebCam"
P4859,1,"HighDPI"
P4860,2,"IntegratedWebCam,HighDPI"
P4861,4,"BackLitKeyboard,EthernetPort,DiscreteGPU,TurboBoost"
P4862,4,"IntegratedWebCam,DiscreteGPU,HighRam,EthernetPort"
P4863,3,"IntegratedWebCam,EthernetPort,HighDPI"
P4864,1,"BackLitKeyboard"
P4865,0,""
P4866,5,"BackLitKeyboard,EthernetPort,TurboBoost,USB3.0,lightWeight"
P4867,4,"LongBatteryLife,HighRam,lightWeight,BackLitKeyboard"
P4868,6,"EthernetPort,IntegratedWebCam,DiscreteGPU,USB3.0,BackLitKeyboard,TurboBoost"
P4869,1,"HighRam"
P4870,0,""
P4871,0,""
P4872,4,"LongBatteryLife,IntegratedWebCam,TurboBoost,EthernetPort"
P4873,5,"HighDPI,IntegratedWebCam,USB3.0,LongBatteryLife,BackLitKeyboard"
P4874,4,"lightWeight,TurboBoost,HighRam,BackLitKeyboard"
P4875,2,"LongBatteryLife,lightWeight"
P4876,4,"EthernetPort,HighRam,USB3.0,DiscreteGPU"
P4877,6,"DiscreteGPU,EthernetPort,LongBatteryLife,IntegratedWebCam,lightWeight,HighRam"
P4878,2,"BackLitKeyboard,IntegratedWebCam"
P4879,6,"HighDPI,USB3.0,EthernetPort,DiscreteGPU,TurboBoost,HighRam"
P4880,2,"HighRam,LongBatteryLife"
P4881,2,"DiscreteGPU,TurboBoost"
P4882,5,"LongBatteryLife,HighDPI,TurboBoost,DiscreteGPU,lightWeight"
P4883,6,"LongBatteryLife,USB3.0,TurboBoost,EthernetPort,IntegratedWebCam,DiscreteGPU"
P4884,4,"TurboBoost,USB3.0,HighDPI,BackLitKeyboard"
P4885,6,"IntegratedWebCam,DiscreteGPU,TurboBoost,EthernetPort,LongBatteryLife,HighDPI"
P4886,2,"TurboBoost,BackLitKeyboard"
P4887,0,""
P4888,3,"HighRam,HighDPI,IntegratedWebCam"
P4889,6,"HighDPI,IntegratedWebCam,lightWeight,DiscreteGPU,LongBatteryLife,EthernetPort"
P4890,2,"BackLitKeyboard,IntegratedWebCam"
P4891,2,"EthernetPort,HighDPI"
P4892,1,"BackLitKeyboard"
P4893,3,"USB3.0,DiscreteGPU,EthernetPort"
P4894,3,"BackLitKeyboard,LongBatteryLife,EthernetPort"
P4895,3,"USB3.0,HighRam,lightWeight"
P4896,4,"lightWeight,HighDPI,HighRam,TurboBoost"
P4897,2,"lightWeight,USB3.0"
P4898,6,"HighRam,LongBatteryLife,TurboBoost,USB3.0,HighDPI,BackLitKeyboard"
P4899,4,"DiscreteGPU,USB3.0,IntegratedWebCam,BackLitKeyboard"
P4900,4,"USB3.0,BackLitKeyboard,LongBatteryLife,DiscreteGPU"
P4901,6,"HighDPI,LongBatteryLife,USB3.0,TurboBoost,BackLitKeyboard,DiscreteGPU"
P4902,6,"lightWeight,HighDPI,BackLitKeyboard,IntegratedWebCam,TurboBoost,USB3.0"
P4903,4,"USB3.0,TurboBoost,DiscreteGPU,EthernetPort"
P4904,6,"EthernetPort,IntegratedWebCam,LongBatteryLife,lightWeight,HighRam,USB3.0"
P4905,4,"DiscreteGPU,HighRam,IntegratedWebCam,lightWeight"
P4906,0,""
P4907,0,""
P4908,5,"DiscreteGPU,IntegratedWebCam,BackLitKeyboard,USB3.0,EthernetPort"
P4909,6,"USB3.0,TurboBoost,IntegratedWebCam,BackLitKeyboard,DiscreteGPU,lightWeight"
P4910,5,"EthernetPort,IntegratedWebCam,BackLitKeyboard,HighDPI,LongBatteryLife"
P4911,5,"HighRam,LongBatteryLife,IntegratedWebCam,BackLitKeyboard,TurboBoost"
P4912,0,""
P4913,5,"IntegratedWebCam,BackLitKeyboard,lightWeight,LongBatteryLife,USB3.0"
P4914,6,"lightWeight,BackLitKeyboard,HighRam,USB3.0,EthernetPort,LongBatteryLife"
P4915,3,"USB3.0,BackLitKeyboard,HighRam"
P4916,3,"BackLitKeyboard,lightWeight,IntegratedWebCam"
P4917,1,"lightWeight"
P4918,5,"HighRam,EthernetPort,DiscreteGPU,HighDPI,USB3.0"
P4919,0,""
P4920,2,"HighDPI,DiscreteGPU"
P4921,6,"TurboBoost,LongBatteryLife,BackLitKeyboard,EthernetPort,HighDPI,HighRam"
P4922,2,"BackLitKeyboard,HighDPI"
P4923,3,"DiscreteGPU,LongBatteryLife,lightWeight"
P4924,1,"IntegratedWebCam"
P4925,0,""
P4926,6,"TurboBoost,USB3.0,EthernetPort,LongBatteryLife,IntegratedWebCam,BackLitKeyboard"
P4927,2,"DiscreteGPU,USB3.0"
P4928,0,""
P4929,2,"lightWeight,LongBatteryLife"
P4930,4,"LongBatteryLife,EthernetPort,lightWeight,BackLitKeyboard"
P4931,1,"HighDPI"
P4932,6,"BackLitKeyboard,IntegratedWebCam,lightWeight,EthernetPort,HighDPI,USB3.0"
P4933,6,"EthernetPort,USB3.0,HighDPI,BackLitKeyboard,TurboBoost,HighRam"
P4934,2,"HighRam,LongBatteryLife"
P4935,2,"BackLitKeyboard,IntegratedWebCam"
P4936,4,"BackLitKeyboard,HighRam,LongBatteryLife,EthernetPort"
P4937,5,"lightWeight,TurboBoost,DiscreteGPU,BackLitKeyboard,HighRam"
P4938,6,"IntegratedWebCam,HighRam,BackLitKeyboard,HighDPI,USB3.0,lightWeight"
P4939,0,""
P4940,2,"TurboBoost,IntegratedWebCam"
P4941,2,"HighDPI,IntegratedWebCam"
P4942,2,"TurboBoost,BackLitKeyboard"
P4943,1,"IntegratedWebCam"
P4944,4,"DiscreteGPU,TurboBoost,EthernetPort,LongBatteryLife"
P4945,2,"HighDPI,DiscreteGPU"
P4946,1,"BackLitKeyboard"
P4947,3,"USB3.0,DiscreteGPU,TurboBoost"
P4948,3,"USB3.0,IntegratedWebCam,HighDPI"
P4949,6,"BackLitKeyboard,EthernetPort,LongBatteryLife,lightWeight,TurboBoost,HighRam"
P4950,1,"BackLitKeyboard"
P4951,0,""
P4952,5,"LongBatteryLife,HighRam,TurboBoost,DiscreteGPU,lightWeight"
P4953,3,"DiscreteGPU,USB3.0,HighRam"
P4954,0,""
P4955,1,"HighRam"
P4956,2,"USB3.0,HighRam"
P4957,2,"HighDPI,BackLitKeyboard"
P4958,4,"BackLitKeyboard,LongBatteryLife,HighDPI,EthernetPort"
P4959,1,"BackLitKeyboard"
P4960,6,"EthernetPort,USB3.0,DiscreteGPU,IntegratedWebCam,TurboBoost,LongBatteryLife"
P4961,6,"lightWeight,DiscreteGPU,IntegratedWebCam,HighRam,USB3.0,BackLitKeyboard"
P4962,5,"LongBatteryLife,HighRam,USB3.0,HighDPI,DiscreteGPU"
P4963,3,"HighDPI,BackLitKeyboard,lightWeight"
P4964,2,"LongBatteryLife,USB3.0"
P4965,2,"LongBatteryLife,lightWeight"
P4966,4,"DiscreteGPU,lightWeight,IntegratedWebCam,HighRam"
P4967,6,"HighDPI,EthernetPort,DiscreteGPU,LongBatteryLife,IntegratedWebCam,TurboBoost"
P4968,3,"USB3.0,DiscreteGPU,BackLitKeyboard"
P4969,5,"EthernetPort,TurboBoost,lightWeight,HighRam,IntegratedWebCam"
P4970,0,""
P4971,3,"HighRam,BackLitKeyboard,EthernetPort"
P4972,2,"HighRam,lightWeight"
P4973,4,"HighDPI,HighRam,DiscreteGPU,lightWeight"
P4974,2,"HighDPI,lightWeight"
P4975,2,"HighDPI,DiscreteGPU"
P4976,1,"lightWeight"
P4977,1,"lightWeight"
P4978,6,"IntegratedWebCam,BackLitKeyboard,TurboBoost,HighRam,lightWeight,DiscreteGPU"
P4979,2,"BackLitKeyboard,LongBatteryLife"
P4980,2,"HighDPI,lightWeight"
P4981,2,"DiscreteGPU,TurboBoost"
P4982,6,"EthernetPort,lightWeight,BackLitKeyboard,HighRam,LongBatteryLife,TurboBoost"
P4983,0,""
P4984,1,"LongBatteryLife"
P4985,4,"BackLitKeyboard,LongBatteryLife,TurboBoost,EthernetPort"
P4986,2,"USB3.0,HighDPI"
P4987,5,"DiscreteGPU,LongBatteryLife,IntegratedWebCam,TurboBoost,HighDPI"
P4988,6,"LongBatteryLife,HighDPI,IntegratedWebCam,BackLitKeyboard,TurboBoost,lightWeight"
P4989,5,"IntegratedWebCam,BackLitKeyboard,TurboBoost,EthernetPort,LongBatteryLife"
P4990,5,"EthernetPort,lightWeight,BackLitKeyboard,HighRam,HighDPI"
P4991,6,"BackLitKeyboard,EthernetPort,TurboBoost,lightWeight,IntegratedWebCam,DiscreteGPU"
P4992,6,"HighRam,USB3.0,DiscreteGPU,IntegratedWebCam,BackLitKeyboard,TurboBoost"
P4993,2,"DiscreteGPU,IntegratedWebCam"
P4994,3,"lightWeight,USB3.0,TurboBoost"
P4995,5,"BackLitKeyboard,HighRam,EthernetPort,DiscreteGPU,LongBatteryLife"
P4996,0,""
P4997,1,"DiscreteGPU"
P4998,0,""
P4999,0,""
P5000,3,"TurboBoost,EthernetPort,LongBatteryLife"
P5001,1,"IntegratedWebCam"
P5002,3,"DiscreteGPU,HighDPI,BackLitKeyboard"
P5003,6,"DiscreteGPU,HighRam,LongBatteryLife,IntegratedWebCam,lightWeight,USB3.0"
P5004,2,"lightWeight,DiscreteGPU"
P5005,1,"TurboBoost"
P5006,0,""
P5007,0,""
P5008,1,"DiscreteGPU"
P5009,1,"HighRam"
P5010,1,"HighRam"
P5011,6,"USB3.0,EthernetPort,HighRam,DiscreteGPU,BackLitKeyboard,TurboBoost"
P5012,4,"IntegratedWebCam,HighDPI,HighRam,TurboBoost"
P5013,0,""
P5014,1,"LongBatteryLife"
P5015,3,"HighRam,BackLitKeyboard,HighDPI"
P5016,5,"LongBatteryLife,BackLitKeyboard,IntegratedWebCam,HighRam,USB3.0"
P5017,5,"HighRam,HighDPI,IntegratedWebCam,BackLitKeyboard,DiscreteGPU"
P5018,6,"EthernetPort,lightWeight,BackLitKeyboard,HighRam,HighDPI,LongBatteryLife"
P5019,6,"USB3.0,IntegratedWebCam,DiscreteGPU,EthernetPort,HighRam,TurboBoost"
P5020,3,"lightWeight,BackLitKeyboard,TurboBoost"
P5021,1,"IntegratedWebCam"
P5022,6,"USB3.0,BackLitKeyboard,lightWeight,IntegratedWebCam,DiscreteGPU,HighRam"
P5023,1,"DiscreteGPU"
P5024,4,"lightWeight,HighDPI,DiscreteGPU,TurboBoost"
P5025,1,"lightWeight"
P5026,6,"EthernetPort,LongBatteryLife,TurboBoost,HighRam,USB3.0,HighDPI"
P5027,6,"LongBatteryLife,BackLitKeyboard,DiscreteGPU,IntegratedWebCam,EthernetPort,HighDPI"
P5028,0,""
P5029,2,"TurboBoost,IntegratedWebCam"
P5030,1,"EthernetPort"
P5031,2,"HighDPI,EthernetPort"
P5032,0,""
P5033,3,"TurboBoost,lightWeight,LongBatteryLife"
P5034,6,"lightWeight,EthernetPort,DiscreteGPU,HighRam,HighDPI,IntegratedWebCam"
P5035,0,""
P5036,1,"EthernetPort"
P5037,1,"HighRam"
P5038,0,""
P5039,4,"lightWeight,HighDPI,USB3.0,TurboBoost"
P5040,3,"HighRam,IntegratedWebCam,lightWeight"
P5041,5,"DiscreteGPU,lightWeight,HighDPI,HighRam,IntegratedWebCam"
P5042,2,"HighRam,HighDPI"
P5043,3,"DiscreteGPU,HighRam,lightWeight"
P5044,0,""
P5045,3,"EthernetPort,BackLitKeyboard,LongBatteryLife"
P5046,1,"USB3.0"
P5047,5,"LongBatteryLife,USB3.0,BackLitKeyboard,lightWeight,TurboBoost"
P5048,5,"DiscreteGPU,IntegratedWebCam,TurboBoost,HighRam,LongBatteryLife"
