UserId,ProductId,Rating,UserAttributes
488,329,4.5,casual applications browsing media video
488,330,5.0,casual applications browsing media video
488,331,5.0,casual applications browsing media video
488,332,2.0,casual applications browsing online_gaming
488,333,5.0,casual applications browsing website online_gaming
488,334,3.0,casual browsing website online_gaming
488,335,3.5,casual applications browsing website online_gaming
488,336,1.5,casual applications website online_gaming
488,337,5.0,casual applications browsing website social
488,338,3.5,casual applications browsing website social video
489,339,2.0,casual applications browsing website social
490,340,4.5,casual browsing website social
490,341,2.5,casual applications browsing website social
490,342,1.5,casual applications browsing website social
490,0,3.5,work code graphic_intensive game_dev graphic_design
490,1,3.5,work code graphic_intensive game_engine
490,2,5.0,code graphic_intensive artist vector
490,3,5.0,work code graphic_intensive artist
490,4,4.5,work code data_intensive scientist research
490,5,5.0,work code data_intensive scientist industry
491,6,3.5,work code data_intensive engineer school research
491,7,5.0,work code data_intensive engineer industry
491,8,3.5,work admin advance_usage comm high_end_user
491,9,5.0,work admin advance_usage comm low_end_user
491,10,3.0,work admin advance_usage data operator
491,11,3.0,work admin advance_usage data system_admin
492,12,1.0,work admin simple_usage word_processing student
493,13,5.0,work admin simple_usage word_processing industry
493,14,1.5,work admin simple_usage pos small_business
494,15,4.0,work admin simple_usage pos large_business
494,16,5.0,casual gaming hardcore repetitive
494,17,4.0,casual gaming hardcore strategic
494,18,3.0,casual gaming softcore real_time
494,19,3.0,casual gaming softcore casino_games
494,20,5.0,casual applications browsing media pictures
494,21,2.0,casual applications browsing media video short_form
494,22,2.0,casual applications browsing website online_gaming
494,23,2.0,casual applications browsing website social
494,24,2.5,work code graphic_intensive game_dev graphic_design
495,25,1.5,work code graphic_intensive game_dev graphic_design
495,26,5.0,work code graphic_intensive game_dev graphic_design
495,27,5.0,work code graphic_intensive game_dev graphic_design game_engine
495,28,1.5,work code graphic_intensive game_dev
495,29,5.0,work code graphic_intensive game_dev game_engine
495,30,5.0,work code graphic_intensive game_dev game_engine
495,31,4.0,work code graphic_intensive game_dev game_engine
495,32,1.5,work code graphic_intensive game_dev game_engine
495,33,5.0,work code graphic_intensive game_dev game_engine
495,34,3.5,work code graphic_intensive game_dev game_engine
495,35,1.5,work code graphic_intensive artist vector graphic_design
495,36,2.5,code graphic_intensive artist vector
495,37,3.5,work code graphic_intensive artist vector
495,38,5.0,work code graphic_intensive artist vector
495,39,4.5,code graphic_intensive artist vector
495,40,1.5,work code graphic_intensive artist animator
495,41,2.0,work code graphic_intensive artist animator
495,42,5.0,work code graphic_intensive artist animator
496,43,4.5,work code graphic_intensive artist animator
496,44,2.5,work code graphic_intensive animator
496,45,5.0,work code data_intensive scientist research
496,46,2.0,work code scientist research
496,47,3.0,work code data_intensive scientist research
497,48,0.5,work code data_intensive scientist research
497,49,5.0,work code data_intensive scientist research
497,50,5.0,code data_intensive scientist industry
497,51,5.0,work code data_intensive scientist industry
497,52,2.0,work code data_intensive scientist industry
497,53,3.0,work code data_intensive scientist industry
497,54,5.0,work code data_intensive scientist industry
497,55,4.0,work code data_intensive engineer school
497,56,3.0,work code data_intensive engineer school
497,57,2.0,work code data_intensive engineer
498,58,0.5,work code data_intensive engineer school
498,59,3.0,work code data_intensive engineer school
498,60,3.0,work code data_intensive engineer industry
498,61,4.5,work code data_intensive engineer industry
499,62,1.5,work code data_intensive engineer industry
499,63,4.0,work code data_intensive engineer industry
499,64,4.0,work code data_intensive engineer
499,65,3.0,work admin advance_usage comm high_end_user
499,66,1.5,work admin advance_usage comm high_end_user
499,67,5.0,work admin advance_usage comm
499,68,4.5,work admin advance_usage comm high_end_user
499,69,5.0,work admin advance_usage comm high_end_user
499,70,5.0,work admin advance_usage comm high_end_user
499,71,5.0,work admin advance_usage comm low_end_user
499,72,2.0,work admin advance_usage comm low_end_user
499,73,4.5,work admin advance_usage comm
499,74,1.5,work admin advance_usage comm low_end_user
499,75,3.5,work admin advance_usage comm low_end_user
499,76,5.0,work admin advance_usage data operator
500,77,4.0,work admin advance_usage data operator
500,78,4.0,work admin advance_usage data operator
500,79,2.0,work admin advance_usage data operator small_business
500,80,5.0,work admin advance_usage data operator
500,81,4.5,work admin advance_usage data system_admin operator
500,82,1.5,work admin advance_usage data system_admin
500,83,4.5,work admin advance_usage data system_admin
500,84,4.0,work admin advance_usage data system_admin
500,85,5.0,work admin advance_usage data system_admin
500,86,3.0,work admin advance_usage data system_admin operator
500,87,4.0,work admin simple_usage word_processing student
501,88,1.0,work admin simple_usage word_processing student
501,89,1.5,work admin simple_usage word_processing student
501,90,5.0,work admin simple_usage word_processing student
501,91,3.0,work admin simple_usage word_processing student
501,92,2.5,work admin simple_usage word_processing industry
501,93,2.5,work admin word_processing industry
501,94,3.5,work admin simple_usage word_processing industry
501,95,2.5,work admin simple_usage word_processing industry
501,96,4.0,work admin simple_usage word_processing industry
501,97,4.0,work admin simple_usage pos small_business
502,98,0.5,work admin simple_usage pos small_business operator
502,99,2.0,work admin simple_usage pos small_business
502,100,3.5,work admin simple_usage pos small_business
502,101,2.0,work admin simple_usage pos small_business
503,102,3.5,work admin simple_usage pos small_business
503,103,5.0,work admin simple_usage pos large_business
503,104,3.0,work admin simple_usage pos large_business
503,105,4.0,work admin simple_usage pos large_business
504,106,5.0,work admin simple_usage pos large_business
505,107,0.5,work admin simple_usage pos large_business
505,108,2.5,casual gaming hardcore repetitive
505,109,1.5,casual gaming hardcore repetitive
505,110,2.5,casual gaming hardcore repetitive
505,111,4.5,casual gaming hardcore repetitive
505,112,2.5,casual gaming hardcore repetitive
505,113,5.0,casual gaming hardcore repetitive
505,114,4.0,casual gaming hardcore strategic repetitive
505,115,4.0,casual gaming hardcore strategic
505,116,1.5,casual gaming hardcore strategic
505,117,1.5,casual gaming hardcore strategic
505,118,5.0,casual gaming hardcore strategic
505,119,2.0,casual gaming softcore real_time
505,120,4.0,casual gaming softcore real_time
505,121,2.5,casual gaming softcore real_time
505,122,5.0,casual gaming softcore real_time
505,123,4.0,casual gaming softcore real_time
505,124,2.5,casual gaming softcore casino_games
505,125,5.0,casual gaming softcore casino_games
505,126,4.5,casual softcore casino_games
506,127,4.5,casual gaming softcore casino_games
506,128,4.0,casual gaming softcore casino_games
506,129,5.0,casual applications browsing media pictures
506,130,2.0,casual applications browsing media pictures
506,131,5.0,casual applications browsing media pictures
506,132,2.5,casual applications browsing media pictures
506,133,5.0,casual applications browsing media pictures
506,134,5.0,casual applications browsing media pictures
506,135,5.0,casual applications browsing media video
506,136,5.0,casual applications browsing media video
506,137,5.0,casual applications browsing media video
506,138,4.0,casual applications browsing media video
506,139,3.5,casual applications browsing media video
506,140,4.5,casual applications browsing media video
506,141,5.0,casual applications browsing website online_gaming
506,142,1.5,casual applications browsing website online_gaming
506,143,4.5,casual applications browsing website online_gaming
506,144,5.0,casual applications browsing website online_gaming
506,145,2.0,casual applications browsing website online_gaming
506,146,5.0,casual applications browsing website social
507,147,0.5,casual applications browsing website social
507,148,2.0,casual applications browsing website social
507,149,3.0,casual applications browsing website social
507,150,3.5,casual applications browsing website social
507,151,3.5,casual applications browsing website social
507,152,3.5,work code graphic_intensive game_dev graphic_design
507,153,5.0,work code graphic_intensive game_dev graphic_design
507,154,3.0,work code graphic_intensive game_dev graphic_design
507,155,3.5,work code graphic_intensive game_dev graphic_design
507,156,1.5,work code graphic_intensive game_dev graphic_design
507,157,3.0,work code graphic_intensive game_dev game_engine
507,158,3.0,work code graphic_intensive game_dev game_engine
507,159,5.0,work code graphic_intensive game_dev game_engine
507,160,5.0,work code graphic_intensive game_dev game_engine
507,161,5.0,work code graphic_intensive game_dev game_engine
508,162,4.5,work code graphic_intensive game_dev game_engine
509,163,5.0,work code graphic_intensive artist vector
509,164,4.5,work code graphic_intensive artist vector
509,165,2.5,work graphic_intensive artist vector
509,166,3.0,work code graphic_intensive artist vector school
509,167,1.5,work code graphic_intensive artist vector
509,168,2.0,work code graphic_intensive animator
509,169,5.0,work code graphic_intensive artist animator vector
509,170,5.0,work code graphic_intensive artist animator
509,171,3.0,work code artist animator
509,172,5.0,work code graphic_intensive artist animator
